mqc_id	SNPClass	Sample	TgtRegionSize	TN	FN	TP	FP	Fscore	Sensitivity-Recall	Specificity	FDR	PPV	Precision	AltId	CmpFootprint	AllVarMeanDP	CovBin	Aligner	SNVCaller	ILMN_cov	ONT_cov	UG_cov
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-SNPts	SNPts	Ods20x_HG006_sup-PAY77227_0	336562667.0	336302207.0	1055.0	259405.0	584.0	0.9968507961394872	0.9959494740075252	0.99999826346966	0.0022462488797602	0.9977537511202396	0.9977537511202396	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-SNPtv	SNPtv	Ods20x_HG006_sup-PAY77227_0	336562667.0	336444952.0	647.0	117068.0	298.0	0.995980108983712	0.994503674128191	0.9999991142689636	0.0025390658282637	0.9974609341717364	0.9974609341717364	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-INS_50	INS_50	Ods20x_HG006_sup-PAY77227_0	336562667.0	336539496.0	4332.0	18839.0	453.0	0.8873136613051362	0.8130421647749342	0.9999986539488064	0.0234812357453866	0.9765187642546131	0.9765187642546131	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-INS_gt50	INS_gt50	Ods20x_HG006_sup-PAY77227_0	336562667.0	336562664.0	1.0	2.0	1.0	0.6666666666666666	0.6666666666666666	0.9999999970287852	0.3333333333333333	0.6666666666666667	0.6666666666666666	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-DEL_50	DEL_50	Ods20x_HG006_sup-PAY77227_0	336562667.0	336539439.0	3737.0	19491.0	1203.0	0.8875278903510768	0.8391165834337868	0.9999964253945888	0.0581327921136561	0.941867207886344	0.9418672078863438	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-DEL_gt50	DEL_gt50	Ods20x_HG006_sup-PAY77227_0	336562667.0	336562667.0	0.0	0.0	0.0			1.0				HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-Indel_50	Indel_50	Ods20x_HG006_sup-PAY77227_0	336562667.0	336559978.0	512.0	2177.0	243.0	0.8522215697788217	0.8095946448493864	0.99999927798954	0.1004132231404958	0.8995867768595042	0.8995867768595042	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-Indel_gt50	Indel_gt50	Ods20x_HG006_sup-PAY77227_0	336562667.0	336562638.0	0.0	29.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-All	All	Ods20x_HG006_sup-PAY77227_0	336562667.0	336135372.0	10284.0	417011.0	2782.0	0.9845753924031504	0.9759323184216993	0.9999917236411074	0.006627075725417	0.9933729242745828	0.9933729242745828	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-SNPts	SNPts	Ods20x_HG006_sup-PAY77227_0	331588110.0	331336502.0	746.0	250862.0	427.0	0.9976675144214422	0.9970350704270134	0.9999987112815908	0.0016992387251332	0.9983007612748668	0.9983007612748668	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-SNPtv	SNPtv	Ods20x_HG006_sup-PAY77227_0	331588110.0	331475846.0	383.0	111881.0	199.0	0.9974057697108012	0.9965883987743176	0.9999993996549584	0.0017755174875089	0.9982244825124912	0.9982244825124912	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-INS_50	INS_50	Ods20x_HG006_sup-PAY77227_0	331588110.0	331571683.0	697.0	15730.0	135.0	0.9742351046698874	0.9575698545078224	0.9999995928483886	0.0085092971950835	0.9914907028049164	0.9914907028049164	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-INS_gt50	INS_gt50	Ods20x_HG006_sup-PAY77227_0	331588110.0	331588109.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-DEL_50	DEL_50	Ods20x_HG006_sup-PAY77227_0	331588110.0	331570633.0	689.0	16788.0	231.0	0.973330241187384	0.9605767580248328	0.9999993033163492	0.0135730653974969	0.9864269346025032	0.9864269346025032	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-DEL_gt50	DEL_gt50	Ods20x_HG006_sup-PAY77227_0	331588110.0	331588110.0	0.0	0.0	0.0			1.0				HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-Indel_50	Indel_50	Ods20x_HG006_sup-PAY77227_0	331588110.0	331586795.0	47.0	1268.0	36.0	0.9683085147002674	0.96425855513308	0.9999998914311528	0.0276073619631901	0.97239263803681	0.97239263803681	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-Indel_gt50	Indel_gt50	Ods20x_HG006_sup-PAY77227_0	331588110.0	331588090.0	0.0	20.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-All	All	Ods20x_HG006_sup-PAY77227_0	331588110.0	331188998.0	2562.0	396550.0	1028.0	0.9954938558284904	0.9935807492633648	0.9999968960417908	0.0025856561479759	0.997414343852024	0.997414343852024	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-SNPts	SNPts	Ods20x_HG006_sup-PAY77227_0	2518942743.0	2516724803.0	7675.0	2210265.0	3902.0	0.9973879240731328	0.9965395817740786	0.9999984495746432	0.0017622880297646	0.9982377119702353	0.9982377119702353	HG006	giabHC	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-SNPtv	SNPtv	Ods20x_HG006_sup-PAY77227_0	2518942743.0	2517892338.0	4558.0	1045847.0	2088.0	0.9968327344472296	0.9956607213408162	0.9999991707356836	0.0019924899922228	0.9980075100077772	0.9980075100077772	HG006	giabHC	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-INS_50	INS_50	Ods20x_HG006_sup-PAY77227_0	2518942743.0	2518742803.0	37687.0	162253.0	4409.0	0.8851724758730176	0.8115084525357608	0.9999982495265984	0.0264547407327405	0.9735452592672594	0.9735452592672594	HG006	giabHC	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-INS_gt50	INS_gt50	Ods20x_HG006_sup-PAY77227_0	2518942743.0	2518942733.0	3.0	7.0	2.0	0.7368421052631577	0.7	0.999999999206016	0.2222222222222222	0.7777777777777778	0.7777777777777778	HG006	giabHC	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-DEL_50	DEL_50	Ods20x_HG006_sup-PAY77227_0	2518942743.0	2518742353.0	33377.0	167013.0	10836.0	0.883108299249945	0.8334397924048106	0.999995697871452	0.0609280906836698	0.93907190931633	0.93907190931633	HG006	giabHC	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-DEL_gt50	DEL_gt50	Ods20x_HG006_sup-PAY77227_0	2518942743.0	2518942742.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-Indel_50	Indel_50	Ods20x_HG006_sup-PAY77227_0	2518942743.0	2518914943.0	5100.0	22700.0	2072.0	0.8635775698090239	0.8165467625899281	0.9999991774242708	0.0836428225415792	0.9163571774584208	0.9163571774584208	HG006	giabHC	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-Indel_gt50	Indel_gt50	Ods20x_HG006_sup-PAY77227_0	2518942743.0	2518942396.0	12.0	335.0	0.0	0.9824046920821116	0.9654178674351584	1.0	0.0	1.0	1.0	HG006	giabHC	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-All	All	Ods20x_HG006_sup-PAY77227_0	2518942743.0	2515245910.0	88412.0	3608421.0	23309.0	0.98475540157054	0.976084394399206	0.9999907329999412	0.0064181533318831	0.9935818466681168	0.9935818466681168	HG006	giabHC	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-SNPts	SNPts	Ods20x_HG006_sup-PAY77227_0	2799325643.0	2797104560.0	6402.0	2214681.0	189340.0	0.9576783570704572	0.9971176223490972	0.9999323131545098	0.0787597113336364	0.9212402886663636	0.9212402886663636	HG006	ultima	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-SNPtv	SNPtv	Ods20x_HG006_sup-PAY77227_0	2799325643.0	2798284094.0	3263.0	1038286.0	120297.0	0.9438397332523684	0.9968671661150844	0.9999570122887218	0.1038311454595829	0.8961688545404171	0.8961688545404171	HG006	ultima	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-INS_50	INS_50	Ods20x_HG006_sup-PAY77227_0	2799325643.0	2799172126.0	6392.0	147125.0	37382.0	0.8705003195039406	0.9583629174619096	0.9999866455154952	0.2026047792224685	0.7973952207775314	0.7973952207775314	HG006	ultima	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-INS_gt50	INS_gt50	Ods20x_HG006_sup-PAY77227_0	2799325643.0	2799325623.0	11.0	9.0	472.0	0.0359281437125748	0.45	0.99999983138799	0.9812889812889812	0.0187110187110186	0.0187110187110187	HG006	ultima	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-DEL_50	DEL_50	Ods20x_HG006_sup-PAY77227_0	2799325643.0	2799165602.0	6662.0	153379.0	48890.0	0.8466727388148271	0.958373166875988	0.999982534385936	0.2417078247284556	0.7582921752715444	0.7582921752715444	HG006	ultima	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-DEL_gt50	DEL_gt50	Ods20x_HG006_sup-PAY77227_0	2799325643.0	2799325618.0	24.0	1.0	214.0	0.0083333333333333	0.04	0.999999923553022	0.9953488372093025	0.0046511627906976	0.0046511627906976	HG006	ultima	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-Indel_50	Indel_50	Ods20x_HG006_sup-PAY77227_0	2799325643.0	2799308058.0	625.0	16960.0	7628.0	0.8043060726056955	0.9644583451805516	0.9999972750483134	0.3102326338051082	0.6897673661948918	0.6897673661948918	HG006	ultima	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-Indel_gt50	Indel_gt50	Ods20x_HG006_sup-PAY77227_0	2799325643.0	2799324940.0	43.0	660.0	449.0	0.7284768211920529	0.9388335704125178	0.9999998396042126	0.4048692515779982	0.5951307484220019	0.5951307484220018	HG006	ultima	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-All	All	Ods20x_HG006_sup-PAY77227_0	2799325643.0	2795731120.0	23422.0	3571101.0	404672.0	0.943450824115728	0.9934839754815868	0.9998552745538476	0.1017844831684303	0.8982155168315696	0.8982155168315696	HG006	ultima	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-SNPts	SNPts	Ods20x_HG006_sup-PAY77227_0	2497573920.0	2495406178.0	5914.0	2161828.0	3077.0	0.9979248251703866	0.9972718155573864	0.9999987669357264	0.0014213094800926	0.9985786905199072	0.9985786905199072	HG006	giabHC_x_ultima	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-SNPtv	SNPtv	Ods20x_HG006_sup-PAY77227_0	2497573920.0	2496557207.0	3013.0	1013700.0	1536.0	0.9977612627088576	0.997036528499193	0.9999993847531108	0.0015129487134025	0.9984870512865974	0.9984870512865974	HG006	giabHC_x_ultima	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-INS_50	INS_50	Ods20x_HG006_sup-PAY77227_0	2497573920.0	2497429760.0	6031.0	138129.0	1506.0	0.9734420972885356	0.958164539400666	0.9999993969804012	0.01078526157482	0.98921473842518	0.98921473842518	HG006	giabHC_x_ultima	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-INS_gt50	INS_gt50	Ods20x_HG006_sup-PAY77227_0	2497573920.0	2497573916.0	0.0	4.0	1.0	0.888888888888889	1.0	0.9999999995996116	0.2	0.8	0.8	HG006	giabHC_x_ultima	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-DEL_50	DEL_50	Ods20x_HG006_sup-PAY77227_0	2497573920.0	2497423662.0	6106.0	144152.0	1933.0	0.9728726509483944	0.9593632285801754	0.9999992260029672	0.0132320224526816	0.9867679775473184	0.9867679775473184	HG006	giabHC_x_ultima	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-DEL_gt50	DEL_gt50	Ods20x_HG006_sup-PAY77227_0	2497573920.0	2497573919.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-Indel_50	Indel_50	Ods20x_HG006_sup-PAY77227_0	2497573920.0	2497559422.0	480.0	14018.0	279.0	0.9736412571627018	0.9668919851013932	0.9999998882909586	0.0195145834790515	0.9804854165209484	0.9804854165209484	HG006	giabHC_x_ultima	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-Indel_gt50	Indel_gt50	Ods20x_HG006_sup-PAY77227_0	2497573920.0	2497573651.0	10.0	259.0	0.0	0.981060606060606	0.9628252788104088	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-All	All	Ods20x_HG006_sup-PAY77227_0	2497573920.0	2494080275.0	21554.0	3472091.0	8332.0	0.9957146962146052	0.9938305122586868	0.9999966593007256	0.0023939618833687	0.9976060381166312	0.9976060381166312	HG006	giabHC_x_ultima	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-SNPts	SNPts	Ods20x_HG006_sup-PAY77227_0	3088286401.0	3086002292.0	8994.0	2275115.0	527357.0	0.8945556946797859	0.9960623595458886	0.9998291424156024	0.1881756534944862	0.8118243465055137	0.8118243465055137	HG006	hg38	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-SNPtv	SNPtv	Ods20x_HG006_sup-PAY77227_0	3088286401.0	3087203492.0	5358.0	1077551.0	478066.0	0.8167825520764245	0.9950522158371572	0.9998451699143776	0.3073160038749898	0.6926839961250102	0.6926839961250102	HG006	hg38	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-INS_50	INS_50	Ods20x_HG006_sup-PAY77227_0	3088286401.0	3088068080.0	40388.0	177933.0	137494.0	0.666730367139549	0.8150063438698064	0.999955477704866	0.435898004926655	0.564101995073345	0.564101995073345	HG006	hg38	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-INS_gt50	INS_gt50	Ods20x_HG006_sup-PAY77227_0	3088286401.0	3088286359.0	27.0	15.0	2499.0	0.0117370892018779	0.3571428571428571	0.9999991908140348	0.9940334128878282	0.0059665871121717	0.0059665871121718	HG006	hg38	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-DEL_50	DEL_50	Ods20x_HG006_sup-PAY77227_0	3088286401.0	3088068722.0	36186.0	181493.0	175231.0	0.6319361145397917	0.8337643961980715	0.9999432586924264	0.49122290622442	0.50877709377558	0.50877709377558	HG006	hg38	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-DEL_gt50	DEL_gt50	Ods20x_HG006_sup-PAY77227_0	3088286401.0	3088286362.0	37.0	2.0	698.0	0.0054127198917456	0.0512820512820512	0.9999997739847408	0.9971428571428572	0.0028571428571428	0.0028571428571428	HG006	hg38	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-Indel_50	Indel_50	Ods20x_HG006_sup-PAY77227_0	3088286401.0	3088252730.0	5913.0	27758.0	40937.0	0.5423285075122599	0.8243889400374209	0.999986744460076	0.5959240119368222	0.4040759880631778	0.4040759880631778	HG006	hg38	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-Indel_gt50	Indel_gt50	Ods20x_HG006_sup-PAY77227_0	3088286401.0	3088285268.0	85.0	1048.0	2513.0	0.4465274818917767	0.9249779346866726	0.9999991862804964	0.7057006458859871	0.2942993541140128	0.2942993541140129	HG006	hg38	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-All	All	Ods20x_HG006_sup-PAY77227_0	3088286401.0	3084448498.0	96988.0	3740915.0	1364795.0	0.8365556515023627	0.974728907947908	0.9995577195149504	0.2673075830785532	0.7326924169214468	0.7326924169214468	HG006	hg38	-1	-2	ont	sentdont	0.0	20.0	0.0
Ods30x_HG006_sup-PAY77227_0-ont-sentdont-SNPts	SNPts	Ods30x_HG006_sup-PAY77227_0	377862616.0	377594769.0	773.0	267074.0	44119.0	0.9224716772589112	0.997114024051044	0.9998831714598206	0.1417737545510342	0.8582262454489658	0.8582262454489658	HG006	clinvar_genes	-1	-2	ont	sentdont	0.0	30.0	0.0
Ods30x_HG006_sup-PAY77227_0-ont-sentdont-SNPtv	SNPtv	Ods30x_HG006_sup-PAY77227_0	377862616.0	377741232.0	473.0	120911.0	26891.0	0.8983453820035218	0.9961032755552628	0.9999288161219468	0.1819393512942991	0.8180606487057008	0.8180606487057008	HG006	clinvar_genes	-1	-2	ont	sentdont	0.0	30.0	0.0
Ods30x_HG006_sup-PAY77227_0-ont-sentdont-INS_50	INS_50	Ods30x_HG006_sup-PAY77227_0	377862616.0	377837532.0	4111.0	20973.0	13784.0	0.700957537474307	0.8361106681549992	0.999963520042365	0.396581983485341	0.603418016514659	0.6034180165146589	HG006	clinvar_genes	-1	-2	ont	sentdont	0.0	30.0	0.0
Ods30x_HG006_sup-PAY77227_0-ont-sentdont-INS_gt50	INS_gt50	Ods30x_HG006_sup-PAY77227_0	377862616.0	377862606.0	6.0	4.0	300.0	0.0254777070063694	0.4	0.9999992060612586	0.986842105263158	0.0131578947368421	0.0131578947368421	HG006	clinvar_genes	-1	-2	ont	sentdont	0.0	30.0	0.0
Ods30x_HG006_sup-PAY77227_0-ont-sentdont-DEL_50	DEL_50	Ods30x_HG006_sup-PAY77227_0	377862616.0	377837825.0	3494.0	21297.0	17699.0	0.6677536175082698	0.8590617562825219	0.999953159345634	0.4538670632885424	0.5461329367114576	0.5461329367114576	HG006	clinvar_genes	-1	-2	ont	sentdont	0.0	30.0	0.0
Ods30x_HG006_sup-PAY77227_0-ont-sentdont-DEL_gt50	DEL_gt50	Ods30x_HG006_sup-PAY77227_0	377862616.0	377862610.0	5.0	1.0	109.0	0.0172413793103448	0.1666666666666666	0.999999711535448	0.990909090909091	0.009090909090909	0.009090909090909	HG006	clinvar_genes	-1	-2	ont	sentdont	0.0	30.0	0.0
Ods30x_HG006_sup-PAY77227_0-ont-sentdont-Indel_50	Indel_50	Ods30x_HG006_sup-PAY77227_0	377862616.0	377858909.0	535.0	3172.0	5434.0	0.5152278080077967	0.8556784461828972	0.9999856191776212	0.6314199395770392	0.3685800604229607	0.3685800604229607	HG006	clinvar_genes	-1	-2	ont	sentdont	0.0	30.0	0.0
Ods30x_HG006_sup-PAY77227_0-ont-sentdont-Indel_gt50	Indel_gt50	Ods30x_HG006_sup-PAY77227_0	377862616.0	377862495.0	7.0	114.0	288.0	0.4359464627151052	0.9421487603305784	0.99999923781856	0.7164179104477612	0.2835820895522388	0.2835820895522388	HG006	clinvar_genes	-1	-2	ont	sentdont	0.0	30.0	0.0
Ods30x_HG006_sup-PAY77227_0-ont-sentdont-All	All	Ods30x_HG006_sup-PAY77227_0	377862616.0	377419666.0	9404.0	433546.0	108624.0	0.8801892155270423	0.9787696128231176	0.9997122758667968	0.2003504435878045	0.7996495564121955	0.7996495564121955	HG006	clinvar_genes	-1	-2	ont	sentdont	0.0	30.0	0.0
Ods30x_HG006_sup-PAY77227_0-ont-sentdont-SNPts	SNPts	Ods30x_HG006_sup-PAY77227_0	2518942743.0	2516724804.0	3913.0	2214026.0	2473.0	0.9985599077042008	0.9982357494953648	0.9999990173746583	0.0011157234900624	0.9988842765099376	0.9988842765099376	HG006	giabHC	-1	-2	ont	sentdont	0.0	30.0	0.0
Ods30x_HG006_sup-PAY77227_0-ont-sentdont-SNPtv	SNPtv	Ods30x_HG006_sup-PAY77227_0	2518942743.0	2517892370.0	2607.0	1047766.0	1434.0	0.998075322934711	0.9975180245493744	0.9999994304763776	0.001366755623332	0.998633244376668	0.998633244376668	HG006	giabHC	-1	-2	ont	sentdont	0.0	30.0	0.0
Ods30x_HG006_sup-PAY77227_0-ont-sentdont-INS_50	INS_50	Ods30x_HG006_sup-PAY77227_0	2518942743.0	2518744098.0	33222.0	165423.0	3576.0	0.8999086072396122	0.8327569281884769	0.999998580246828	0.0211598885200504	0.9788401114799496	0.9788401114799496	HG006	giabHC	-1	-2	ont	sentdont	0.0	30.0	0.0
Ods30x_HG006_sup-PAY77227_0-ont-sentdont-INS_gt50	INS_gt50	Ods30x_HG006_sup-PAY77227_0	2518942743.0	2518942733.0	3.0	7.0	4.0	0.6666666666666666	0.7	0.999999998412032	0.3636363636363636	0.6363636363636364	0.6363636363636364	HG006	giabHC	-1	-2	ont	sentdont	0.0	30.0	0.0
Ods30x_HG006_sup-PAY77227_0-ont-sentdont-DEL_50	DEL_50	Ods30x_HG006_sup-PAY77227_0	2518942743.0	2518744487.0	28520.0	169736.0	9858.0	0.8984305941511183	0.8561455895407958	0.9999960861605978	0.0548904751829125	0.9451095248170874	0.9451095248170874	HG006	giabHC	-1	-2	ont	sentdont	0.0	30.0	0.0
Ods30x_HG006_sup-PAY77227_0-ont-sentdont-DEL_gt50	DEL_gt50	Ods30x_HG006_sup-PAY77227_0	2518942743.0	2518942742.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC	-1	-2	ont	sentdont	0.0	30.0	0.0
Ods30x_HG006_sup-PAY77227_0-ont-sentdont-Indel_50	Indel_50	Ods30x_HG006_sup-PAY77227_0	2518942743.0	2518911480.0	4559.0	26704.0	2669.0	0.880796886338149	0.8541726641717046	0.9999989404164484	0.0908657610730943	0.9091342389269056	0.9091342389269056	HG006	giabHC	-1	-2	ont	sentdont	0.0	30.0	0.0
Ods30x_HG006_sup-PAY77227_0-ont-sentdont-Indel_gt50	Indel_gt50	Ods30x_HG006_sup-PAY77227_0	2518942743.0	2518942370.0	14.0	359.0	0.0	0.9808743169398908	0.9624664879356568	1.0	0.0	1.0	1.0	HG006	giabHC	-1	-2	ont	sentdont	0.0	30.0	0.0
Ods30x_HG006_sup-PAY77227_0-ont-sentdont-All	All	Ods30x_HG006_sup-PAY77227_0	2518942743.0	2515245883.0	72838.0	3624022.0	20014.0	0.987351407784554	0.98029733341268	0.999992042988368	0.0054922618766664	0.9945077381233336	0.9945077381233336	HG006	giabHC	-1	-2	ont	sentdont	0.0	30.0	0.0
Ods30x_HG006_sup-PAY77227_0-ont-sentdont-SNPts	SNPts	Ods30x_HG006_sup-PAY77227_0	2497573920.0	2495406151.0	2416.0	2165353.0	1823.0	0.9990221329221016	0.998885490105265	0.9999992694581332	0.000841186871763	0.999158813128237	0.999158813128237	HG006	giabHC_x_ultima	-1	-2	ont	sentdont	0.0	30.0	0.0
Ods30x_HG006_sup-PAY77227_0-ont-sentdont-SNPtv	SNPtv	Ods30x_HG006_sup-PAY77227_0	2497573920.0	2496557192.0	1334.0	1015394.0	989.0	0.9988574160486072	0.9986879480057596	0.9999996038546156	0.0009730583844869	0.9990269416155132	0.9990269416155132	HG006	giabHC_x_ultima	-1	-2	ont	sentdont	0.0	30.0	0.0
Ods30x_HG006_sup-PAY77227_0-ont-sentdont-INS_50	INS_50	Ods30x_HG006_sup-PAY77227_0	2497573920.0	2497430365.0	3761.0	139794.0	905.0	0.9835851034638036	0.9738009822019436	0.9999996376276652	0.0064321708043411	0.9935678291956588	0.9935678291956588	HG006	giabHC_x_ultima	-1	-2	ont	sentdont	0.0	30.0	0.0
Ods30x_HG006_sup-PAY77227_0-ont-sentdont-INS_gt50	INS_gt50	Ods30x_HG006_sup-PAY77227_0	2497573920.0	2497573916.0	0.0	4.0	2.0	0.8	1.0	0.9999999991992228	0.3333333333333333	0.6666666666666667	0.6666666666666666	HG006	giabHC_x_ultima	-1	-2	ont	sentdont	0.0	30.0	0.0
Ods30x_HG006_sup-PAY77227_0-ont-sentdont-DEL_50	DEL_50	Ods30x_HG006_sup-PAY77227_0	2497573920.0	2497424391.0	3986.0	145543.0	1204.0	0.9824825500546788	0.9733429635722836	0.9999995179035552	0.0082045970275371	0.9917954029724628	0.9917954029724628	HG006	giabHC_x_ultima	-1	-2	ont	sentdont	0.0	30.0	0.0
Ods30x_HG006_sup-PAY77227_0-ont-sentdont-DEL_gt50	DEL_gt50	Ods30x_HG006_sup-PAY77227_0	2497573920.0	2497573919.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	ont	sentdont	0.0	30.0	0.0
