mqc_id	SNPClass	Sample	TgtRegionSize	TN	FN	TP	FP	Fscore	Sensitivity-Recall	Specificity	FDR	PPV	Precision	AltId	CmpFootprint	AllVarMeanDP	CovBin	Aligner	SNVCaller	ILMN_cov	ONT_cov	UG_cov
Uds15x_HG006_408622-Z0116_0-ug-sentdug-SNPts	SNPts	Uds15x_HG006_408622-Z0116_0	2518942743.0	2516725454.0	48362.0	2168927.0	11003.0	0.9864994215662216	0.9781886799600774	0.999995628068259	0.005047409779213	0.9949525902207867	0.9949525902207867	HG006	giabHC	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-SNPtv	SNPtv	Uds15x_HG006_408622-Z0116_0	2518942743.0	2517892457.0	28901.0	1021385.0	10452.0	0.9810995796117712	0.9724827332745556	0.9999958489265164	0.0101295068891695	0.9898704931108304	0.9898704931108304	HG006	giabHC	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-INS_50	INS_50	Uds15x_HG006_408622-Z0116_0	2518942743.0	2518739074.0	39540.0	164129.0	8035.0	0.8734145218754075	0.8058614713088393	0.9999968099218968	0.0466706163890244	0.9533293836109756	0.9533293836109756	HG006	giabHC	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-INS_gt50	INS_gt50	Uds15x_HG006_408622-Z0116_0	2518942743.0	2518942733.0	4.0	6.0	3.0	0.631578947368421	0.6	0.999999998809024	0.3333333333333333	0.6666666666666667	0.6666666666666666	HG006	giabHC	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-DEL_50	DEL_50	Uds15x_HG006_408622-Z0116_0	2518942743.0	2518737233.0	50976.0	154534.0	2625.0	0.852204075892894	0.7519536762201353	0.9999989578121808	0.0167028296184119	0.983297170381588	0.983297170381588	HG006	giabHC	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-DEL_gt50	DEL_gt50	Uds15x_HG006_408622-Z0116_0	2518942743.0	2518942742.0	0.0	1.0	9.0	0.1818181818181818	1.0	0.9999999964270724	0.9	0.0999999999999999	0.1	HG006	giabHC	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-Indel_50	Indel_50	Uds15x_HG006_408622-Z0116_0	2518942743.0	2518923616.0	6541.0	12586.0	269.0	0.7870677255956475	0.6580226904376013	0.999999893208365	0.0209257098405289	0.979074290159471	0.979074290159471	HG006	giabHC	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-Indel_gt50	Indel_gt50	Uds15x_HG006_408622-Z0116_0	2518942743.0	2518942437.0	25.0	281.0	0.0	0.9574105621805792	0.9183006535947712	1.0	0.0	1.0	1.0	HG006	giabHC	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-All	All	Uds15x_HG006_408622-Z0116_0	2518942743.0	2515246545.0	174349.0	3521849.0	32396.0	0.9714851906290416	0.9528301784698764	0.9999871203151778	0.009114734634219	0.9908852653657808	0.9908852653657808	HG006	giabHC	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-SNPts	SNPts	Uds15x_HG006_408622-Z0116_0	336562667.0	336302327.0	7018.0	253322.0	1536.0	0.983396674676532	0.9730429438426672	0.9999954327018836	0.0060268855598019	0.993973114440198	0.993973114440198	HG006	giabHC_x_clinvar_genes	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-SNPtv	SNPtv	Uds15x_HG006_408622-Z0116_0	336562667.0	336444977.0	4159.0	113531.0	1154.0	0.9771360946745562	0.9646613985895148	0.999996570030404	0.0100623446832628	0.9899376553167372	0.9899376553167372	HG006	giabHC_x_clinvar_genes	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-INS_50	INS_50	Uds15x_HG006_408622-Z0116_0	336562667.0	336539197.0	4940.0	18530.0	931.0	0.8632456732896973	0.7895185342991052	0.9999972336136984	0.04783926828015	0.95216073171985	0.95216073171985	HG006	giabHC_x_clinvar_genes	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-INS_gt50	INS_gt50	Uds15x_HG006_408622-Z0116_0	336562667.0	336562664.0	1.0	2.0	0.0	0.8	0.6666666666666666	1.0	0.0	1.0	1.0	HG006	giabHC_x_clinvar_genes	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-DEL_50	DEL_50	Uds15x_HG006_408622-Z0116_0	336562667.0	336538861.0	5932.0	17874.0	299.0	0.851568641463589	0.750819121229942	0.9999991115447012	0.0164529796951521	0.983547020304848	0.983547020304848	HG006	giabHC_x_clinvar_genes	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-DEL_gt50	DEL_gt50	Uds15x_HG006_408622-Z0116_0	336562667.0	336562667.0	0.0	0.0	2.0			0.9999999940575705	1.0	0.0	0.0	HG006	giabHC_x_clinvar_genes	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-Indel_50	Indel_50	Uds15x_HG006_408622-Z0116_0	336562667.0	336560816.0	633.0	1218.0	32.0	0.7855530474040632	0.6580226904376013	0.9999999049206104	0.0256	0.9744	0.9744	HG006	giabHC_x_clinvar_genes	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-Indel_gt50	Indel_gt50	Uds15x_HG006_408622-Z0116_0	336562667.0	336562642.0	4.0	21.0	0.0	0.9130434782608696	0.84	1.0	0.0	1.0	1.0	HG006	giabHC_x_clinvar_genes	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-All	All	Uds15x_HG006_408622-Z0116_0	336562667.0	336135482.0	22687.0	404498.0	3954.0	0.968118932024312	0.9468918618397182	0.999988237024352	0.009680452048221	0.9903195479517788	0.9903195479517788	HG006	giabHC_x_clinvar_genes	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-SNPts	SNPts	Uds15x_HG006_408622-Z0116_0	2799325643.0	2797105216.0	33886.0	2186541.0	156114.0	0.9583614758621476	0.9847389713780278	0.999944190412842	0.0666397741024606	0.9333602258975392	0.9333602258975392	HG006	ultima	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-SNPtv	SNPtv	Uds15x_HG006_408622-Z0116_0	2799325643.0	2798284339.0	19480.0	1021824.0	90160.0	0.949082519384309	0.9812926868618578	0.99996778129588	0.0810803033137167	0.9189196966862831	0.9189196966862831	HG006	ultima	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-INS_50	INS_50	Uds15x_HG006_408622-Z0116_0	2799325643.0	2799169988.0	10896.0	144759.0	35495.0	0.8618941439497007	0.929999036330346	0.9999873196161498	0.1969165732799272	0.8030834267200728	0.8030834267200728	HG006	ultima	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-INS_gt50	INS_gt50	Uds15x_HG006_408622-Z0116_0	2799325643.0	2799325623.0	11.0	9.0	237.0	0.0676691729323308	0.45	0.999999915336759	0.9634146341463414	0.0365853658536585	0.0365853658536585	HG006	ultima	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-DEL_50	DEL_50	Uds15x_HG006_408622-Z0116_0	2799325643.0	2799163203.0	16355.0	146085.0	42787.0	0.8316539144691897	0.8993166707707462	0.9999847145940124	0.226539667076115	0.7734603329238849	0.7734603329238849	HG006	ultima	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-DEL_gt50	DEL_gt50	Uds15x_HG006_408622-Z0116_0	2799325643.0	2799325618.0	24.0	1.0	444.0	0.0042553191489361	0.04	0.9999998413903952	0.997752808988764	0.0022471910112359	0.0022471910112359	HG006	ultima	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-Indel_50	Indel_50	Uds15x_HG006_408622-Z0116_0	2799325643.0	2799312378.0	544.0	12721.0	3919.0	0.8507607423507775	0.9589898228420656	0.9999986000152952	0.2355168269230769	0.764483173076923	0.764483173076923	HG006	ultima	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-Indel_gt50	Indel_gt50	Uds15x_HG006_408622-Z0116_0	2799325643.0	2799324999.0	33.0	611.0	415.0	0.7317365269461078	0.9487577639751552	0.9999998517499974	0.4044834307992203	0.5955165692007798	0.5955165692007798	HG006	ultima	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-All	All	Uds15x_HG006_408622-Z0116_0	2799325643.0	2795731863.0	81229.0	3512551.0	329571.0	0.9447545166679174	0.9773973365091908	0.9998821302722491	0.0857783797599347	0.9142216202400651	0.9142216202400651	HG006	ultima	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-SNPts	SNPts	Uds15x_HG006_408622-Z0116_0	331588110.0	331336612.0	4083.0	247415.0	658.0	0.9905098574576988	0.9837652784515184	0.999998014108102	0.0026524450464177	0.9973475549535822	0.9973475549535822	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-SNPtv	SNPtv	Uds15x_HG006_408622-Z0116_0	331588110.0	331475883.0	2427.0	109800.0	590.0	0.9864475758814464	0.9783741880296184	0.9999982200848384	0.0053446870187516	0.9946553129812484	0.9946553129812484	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-INS_50	INS_50	Uds15x_HG006_408622-Z0116_0	331588110.0	331571537.0	1270.0	15303.0	355.0	0.9495826998852038	0.9233693356664454	0.9999989293422978	0.0226721164899731	0.9773278835100268	0.9773278835100268	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-INS_gt50	INS_gt50	Uds15x_HG006_408622-Z0116_0	331588110.0	331588109.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-DEL_50	DEL_50	Uds15x_HG006_408622-Z0116_0	331588110.0	331570402.0	1788.0	15920.0	41.0	0.9456770322848912	0.8990286875988254	0.9999998763460348	0.0025687613558047	0.9974312386441953	0.9974312386441953	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-DEL_gt50	DEL_gt50	Uds15x_HG006_408622-Z0116_0	331588110.0	331588110.0	0.0	0.0	1.0			0.9999999969842104	1.0	0.0	0.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-Indel_50	Indel_50	Uds15x_HG006_408622-Z0116_0	331588110.0	331587133.0	44.0	933.0	7.0	0.97339593114241	0.95496417604913	0.9999999788894104	0.0074468085106382	0.9925531914893616	0.9925531914893616	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-Indel_gt50	Indel_gt50	Uds15x_HG006_408622-Z0116_0	331588110.0	331588094.0	1.0	15.0	0.0	0.967741935483871	0.9375	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-All	All	Uds15x_HG006_408622-Z0116_0	331588110.0	331189110.0	9613.0	389387.0	1652.0	0.9857412102440511	0.975907268170426	0.9999950119381652	0.0042246425548346	0.9957753574451652	0.9957753574451652	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-SNPts	SNPts	Uds15x_HG006_408622-Z0116_0	377862616.0	377594883.0	7975.0	259758.0	29505.0	0.9327104682977976	0.9702128613207934	0.9999218668048526	0.1020006015287126	0.8979993984712874	0.8979993984712874	HG006	clinvar_genes	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-SNPtv	SNPtv	Uds15x_HG006_408622-Z0116_0	377862616.0	377741247.0	4687.0	116682.0	17542.0	0.913029699561412	0.9613822310474668	0.9999535629599872	0.1306919775897008	0.8693080224102991	0.8693080224102993	HG006	clinvar_genes	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-INS_50	INS_50	Uds15x_HG006_408622-Z0116_0	377862616.0	377837039.0	5553.0	20024.0	10850.0	0.7094294166622379	0.7828908785236736	0.9999712847409874	0.3514283863444969	0.6485716136555031	0.648571613655503	HG006	clinvar_genes	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-INS_gt50	INS_gt50	Uds15x_HG006_408622-Z0116_0	377862616.0	377862606.0	7.0	3.0	95.0	0.0555555555555555	0.3	0.9999997485859288	0.9693877551020408	0.0306122448979592	0.0306122448979591	HG006	clinvar_genes	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-DEL_50	DEL_50	Uds15x_HG006_408622-Z0116_0	377862616.0	377836905.0	6531.0	19180.0	10523.0	0.6922438372974339	0.7459842090933841	0.9999721501346304	0.3542739790593542	0.6457260209406457	0.6457260209406457	HG006	clinvar_genes	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-DEL_gt50	DEL_gt50	Uds15x_HG006_408622-Z0116_0	377862616.0	377862610.0	5.0	1.0	168.0	0.0114285714285714	0.1666666666666666	0.9999995553941542	0.9940828402366864	0.0059171597633136	0.0059171597633136	HG006	clinvar_genes	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-Indel_50	Indel_50	Uds15x_HG006_408622-Z0116_0	377862616.0	377860279.0	778.0	1559.0	1292.0	0.6010023130300693	0.6670945656824989	0.9999965807584068	0.4531743247983164	0.5468256752016836	0.5468256752016836	HG006	clinvar_genes	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-Indel_gt50	Indel_gt50	Uds15x_HG006_408622-Z0116_0	377862616.0	377862523.0	24.0	69.0	97.0	0.5328185328185329	0.7419354838709677	0.999999743292946	0.5843373493975904	0.4156626506024096	0.4156626506024096	HG006	clinvar_genes	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-All	All	Uds15x_HG006_408622-Z0116_0	377862616.0	377419780.0	25560.0	417276.0	70072.0	0.8971902333301799	0.9422811153564752	0.9998143738179218	0.1437822664707765	0.8562177335292235	0.8562177335292235	HG006	clinvar_genes	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-SNPts	SNPts	Uds15x_HG006_408622-Z0116_0	3088286401.0	3086002916.0	55628.0	2227857.0	281752.0	0.9296112281545074	0.9756389904028272	0.9999087083563868	0.1122692817885176	0.8877307182114823	0.8877307182114823	HG006	hg38	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-SNPtv	SNPtv	Uds15x_HG006_408622-Z0116_0	3088286401.0	3087203593.0	32834.0	1049974.0	203448.0	0.8988618415138921	0.9696769879794016	0.9999341039269204	0.1623140490592952	0.8376859509407047	0.8376859509407047	HG006	hg38	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-INS_50	INS_50	Uds15x_HG006_408622-Z0116_0	3088286401.0	3088063797.0	44509.0	178095.0	103865.0	0.7059362142364497	0.8000530089306571	0.9999663667872448	0.3683678535962548	0.6316321464037452	0.6316321464037452	HG006	hg38	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-INS_gt50	INS_gt50	Uds15x_HG006_408622-Z0116_0	3088286401.0	3088286360.0	28.0	13.0	913.0	0.0268872802481902	0.3170731707317073	0.9999997043668808	0.9859611231101512	0.0140388768898488	0.0140388768898488	HG006	hg38	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-DEL_50	DEL_50	Uds15x_HG006_408622-Z0116_0	3088286401.0	3088063005.0	56220.0	167176.0	101065.0	0.6800790013770324	0.7483392719654783	0.999967273435702	0.3767693976685145	0.6232306023314855	0.6232306023314855	HG006	hg38	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-DEL_gt50	DEL_gt50	Uds15x_HG006_408622-Z0116_0	3088286401.0	3088286362.0	35.0	4.0	1268.0	0.0061022120518688	0.1025641025641025	0.999999589416482	0.9968553459119496	0.0031446540880503	0.0031446540880503	HG006	hg38	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-Indel_50	Indel_50	Uds15x_HG006_408622-Z0116_0	3088286401.0	3088262521.0	7880.0	16000.0	12772.0	0.6077641874952519	0.6700167504187605	0.9999958643583268	0.4439037953565967	0.5560962046434033	0.5560962046434033	HG006	hg38	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-Indel_gt50	Indel_gt50	Uds15x_HG006_408622-Z0116_0	3088286401.0	3088285417.0	254.0	730.0	942.0	0.549698795180723	0.741869918699187	0.9999996949764722	0.5633971291866029	0.4366028708133971	0.4366028708133971	HG006	hg38	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds15x_HG006_408622-Z0116_0-ug-sentdug-All	All	Uds15x_HG006_408622-Z0116_0	3088286401.0	3084449164.0	197388.0	3639849.0	706025.0	0.8896002999348293	0.9485598622133582	0.999771154137556	0.1624586907029518	0.8375413092970482	0.8375413092970482	HG006	hg38	-1	-2	ug	sentdug	0.0	0.0	15.0
Uds20x_HG006_408622-Z0116_0-ug-sentdug-SNPts	SNPts	Uds20x_HG006_408622-Z0116_0	3088286401.0	3086003031.0	36390.0	2246980.0	285210.0	0.9332164898786433	0.9840630296447794	0.9999075880223334	0.1126337281167684	0.8873662718832315	0.8873662718832315	HG006	hg38	-1	-2	ug	sentdug	0.0	0.0	20.0
Uds20x_HG006_408622-Z0116_0-ug-sentdug-SNPtv	SNPtv	Uds20x_HG006_408622-Z0116_0	3088286401.0	3087203665.0	21849.0	1060887.0	207657.0	0.9023910380728792	0.97982056567806	0.99993274074027	0.1636971204782806	0.8363028795217193	0.8363028795217193	HG006	hg38	-1	-2	ug	sentdug	0.0	0.0	20.0
Uds20x_HG006_408622-Z0116_0-ug-sentdug-INS_50	INS_50	Uds20x_HG006_408622-Z0116_0	3088286401.0	3088064856.0	36875.0	184670.0	107822.0	0.7185085898485906	0.833555259653795	0.999965085501608	0.3686323044732847	0.6313676955267152	0.6313676955267152	HG006	hg38	-1	-2	ug	sentdug	0.0	0.0	20.0
Uds20x_HG006_408622-Z0116_0-ug-sentdug-INS_gt50	INS_gt50	Uds20x_HG006_408622-Z0116_0	3088286401.0	3088286360.0	28.0	13.0	1020.0	0.0242085661080074	0.3170731707317073	0.9999996697198562	0.9874152952565344	0.0125847047434656	0.0125847047434656	HG006	hg38	-1	-2	ug	sentdug	0.0	0.0	20.0
Uds20x_HG006_408622-Z0116_0-ug-sentdug-DEL_50	DEL_50	Uds20x_HG006_408622-Z0116_0	3088286401.0	3088063558.0	49391.0	173452.0	106145.0	0.6904386593424091	0.7783596523112685	0.999965628508078	0.3796356899394486	0.6203643100605514	0.6203643100605515	HG006	hg38	-1	-2	ug	sentdug	0.0	0.0	20.0
Uds20x_HG006_408622-Z0116_0-ug-sentdug-DEL_gt50	DEL_gt50	Uds20x_HG006_408622-Z0116_0	3088286401.0	3088286362.0	35.0	4.0	1375.0	0.005641748942172	0.1025641025641025	0.9999995547694654	0.9970993473531544	0.0029006526468455	0.0029006526468455	HG006	hg38	-1	-2	ug	sentdug	0.0	0.0	20.0
Uds20x_HG006_408622-Z0116_0-ug-sentdug-Indel_50	Indel_50	Uds20x_HG006_408622-Z0116_0	3088286401.0	3088260857.0	7369.0	18175.0	15759.0	0.6111503413026665	0.7115173817726276	0.9999948971539924	0.4644014852360464	0.5355985147639535	0.5355985147639536	HG006	hg38	-1	-2	ug	sentdug	0.0	0.0	20.0
Uds20x_HG006_408622-Z0116_0-ug-sentdug-Indel_gt50	Indel_gt50	Uds20x_HG006_408622-Z0116_0	3088286401.0	3088285376.0	226.0	799.0	1060.0	0.5540915395284327	0.7795121951219512	0.9999996567675888	0.5701990317374933	0.4298009682625067	0.4298009682625067	HG006	hg38	-1	-2	ug	sentdug	0.0	0.0	20.0
Uds20x_HG006_408622-Z0116_0-ug-sentdug-All	All	Uds20x_HG006_408622-Z0116_0	3088286401.0	3084449258.0	152163.0	3684980.0	726048.0	0.8935265769829456	0.9603447148047388	0.9997646655609528	0.1645983657324324	0.8354016342675675	0.8354016342675675	HG006	hg38	-1	-2	ug	sentdug	0.0	0.0	20.0
Uds20x_HG006_408622-Z0116_0-ug-sentdug-SNPts	SNPts	Uds20x_HG006_408622-Z0116_0	336562667.0	336302335.0	4631.0	255701.0	1269.0	0.9885946700380048	0.982211176497703	0.9999962266238456	0.0049383196482079	0.995061680351792	0.995061680351792	HG006	giabHC_x_clinvar_genes	-1	-2	ug	sentdug	0.0	0.0	20.0
Uds20x_HG006_408622-Z0116_0-ug-sentdug-SNPtv	SNPtv	Uds20x_HG006_408622-Z0116_0	336562667.0	336444987.0	2794.0	114886.0	1005.0	0.9837351383519356	0.9762576478585996	0.9999970128935284	0.0086719417383575	0.9913280582616424	0.9913280582616424	HG006	giabHC_x_clinvar_genes	-1	-2	ug	sentdug	0.0	0.0	20.0
Uds20x_HG006_408622-Z0116_0-ug-sentdug-INS_50	INS_50	Uds20x_HG006_408622-Z0116_0	336562667.0	336539296.0	4039.0	19332.0	770.0	0.889379614933407	0.8271789824996791	0.999997712010908	0.0383046463038503	0.9616953536961496	0.9616953536961496	HG006	giabHC_x_clinvar_genes	-1	-2	ug	sentdug	0.0	0.0	20.0
Uds20x_HG006_408622-Z0116_0-ug-sentdug-INS_gt50	INS_gt50	Uds20x_HG006_408622-Z0116_0	336562667.0	336562664.0	1.0	2.0	0.0	0.8	0.6666666666666666	1.0	0.0	1.0	1.0	HG006	giabHC_x_clinvar_genes	-1	-2	ug	sentdug	0.0	0.0	20.0
Uds20x_HG006_408622-Z0116_0-ug-sentdug-DEL_50	DEL_50	Uds20x_HG006_408622-Z0116_0	336562667.0	336538902.0	5209.0	18556.0	275.0	0.8712555169499484	0.7808121186618977	0.99999918285888	0.0146035792045032	0.9853964207954968	0.9853964207954968	HG006	giabHC_x_clinvar_genes	-1	-2	ug	sentdug	0.0	0.0	20.0
Uds20x_HG006_408622-Z0116_0-ug-sentdug-DEL_gt50	DEL_gt50	Uds20x_HG006_408622-Z0116_0	336562667.0	336562667.0	0.0	0.0	2.0			0.9999999940575705	1.0	0.0	0.0	HG006	giabHC_x_clinvar_genes	-1	-2	ug	sentdug	0.0	0.0	20.0
Uds20x_HG006_408622-Z0116_0-ug-sentdug-Indel_50	Indel_50	Uds20x_HG006_408622-Z0116_0	336562667.0	336560672.0	594.0	1401.0	41.0	0.8152458539423917	0.7022556390977444	0.9999998781794832	0.0284327323162274	0.9715672676837726	0.9715672676837726	HG006	giabHC_x_clinvar_genes	-1	-2	ug	sentdug	0.0	0.0	20.0
Uds20x_HG006_408622-Z0116_0-ug-sentdug-Indel_gt50	Indel_gt50	Uds20x_HG006_408622-Z0116_0	336562667.0	336562637.0	3.0	27.0	0.0	0.9473684210526316	0.9	1.0	0.0	1.0	1.0	HG006	giabHC_x_clinvar_genes	-1	-2	ug	sentdug	0.0	0.0	20.0
Uds20x_HG006_408622-Z0116_0-ug-sentdug-All	All	Uds20x_HG006_408622-Z0116_0	336562667.0	336135491.0	17271.0	409905.0	3362.0	0.9754498520423158	0.9595693578290916	0.9999899981809004	0.0081351765323628	0.9918648234676372	0.9918648234676372	HG006	giabHC_x_clinvar_genes	-1	-2	ug	sentdug	0.0	0.0	20.0
Uds20x_HG006_408622-Z0116_0-ug-sentdug-SNPts	SNPts	Uds20x_HG006_408622-Z0116_0	331588110.0	331336614.0	1969.0	249527.0	452.0	0.9951722418864348	0.9921708496357796	0.9999986358302576	0.0018081518847583	0.9981918481152416	0.9981918481152416	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ug	sentdug	0.0	0.0	20.0
Uds20x_HG006_408622-Z0116_0-ug-sentdug-SNPtv	SNPtv	Uds20x_HG006_408622-Z0116_0	331588110.0	331475884.0	1222.0	111004.0	488.0	0.9923564487435076	0.989111257640832	0.9999985277985364	0.0043769956588813	0.9956230043411186	0.9956230043411186	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ug	sentdug	0.0	0.0	20.0
Uds20x_HG006_408622-Z0116_0-ug-sentdug-INS_50	INS_50	Uds20x_HG006_408622-Z0116_0	331588110.0	331571571.0	786.0	15753.0	270.0	0.9675695596093608	0.9524759658987848	0.9999991856968335	0.0168507770080509	0.9831492229919492	0.9831492229919492	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ug	sentdug	0.0	0.0	20.0
Uds20x_HG006_408622-Z0116_0-ug-sentdug-INS_gt50	INS_gt50	Uds20x_HG006_408622-Z0116_0	331588110.0	331588109.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ug	sentdug	0.0	0.0	20.0
Uds20x_HG006_408622-Z0116_0-ug-sentdug-DEL_50	DEL_50	Uds20x_HG006_408622-Z0116_0	331588110.0	331570432.0	1287.0	16391.0	32.0	0.9613207823817485	0.9271976467926236	0.9999999034895944	0.0019484868781586	0.9980515131218414	0.9980515131218414	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ug	sentdug	0.0	0.0	20.0
Uds20x_HG006_408622-Z0116_0-ug-sentdug-DEL_gt50	DEL_gt50	Uds20x_HG006_408622-Z0116_0	331588110.0	331588110.0	0.0	0.0	1.0			0.9999999969842104	1.0	0.0	0.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ug	sentdug	0.0	0.0	20.0
Uds20x_HG006_408622-Z0116_0-ug-sentdug-Indel_50	Indel_50	Uds20x_HG006_408622-Z0116_0	331588110.0	331587068.0	30.0	1012.0	3.0	0.983957219251337	0.9712092130518234	0.9999999909526026	0.0029556650246305	0.9970443349753696	0.9970443349753696	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ug	sentdug	0.0	0.0	20.0
